credit_score,annual_income,loan_amount,employment_years,existing_debt,approved,stability_score,decision_confidence
575.2147576434097,278392.8970875593,9979.423859309749,11.822740745504277,17728.335798584783,1,6.27501001172828,0.8946253504104897
714.9576736649071,67963.27167703332,58736.4998782367,5.525223345494824,6073.656421339189,0,2.077644911571797,0.08668419044870233
739.3695894913799,209053.8167328449,12284.982826689242,3.624066910818992,10052.667193552705,0,3.71563642568957,0.15019814711857518
554.7716451559977,65202.61276998871,27606.40583283278,1.3179466519417131,14588.252149665115,0,3.5523166973344824,0.1438653413252146
544.0049469172259,32054.8932693542,5470.258997098139,0.0,3403.1206296292,0,2.171370320780268,0.09031844100984712
661.4209694497384,16980.896761084572,12482.428071424849,3.570052728772393,49047.3143626616,1,5.0976031262261525,0.8534161094179153
521.999808967572,122721.8181758922,5341.584800332535,10.61078337954332,14442.761429926604,0,2.048300654909066,0.08554635192504541
805.293649138532,26548.967687935925,7890.779023174196,0.8639482954403919,1088.438926740807,0,1.394953689477333,0.060212490000141464
542.9265141356192,59370.77302056899,13426.972105066296,11.495043345703454,16337.447517302386,1,8.498806690736798,0.9724582341757879
699.0946013293127,22029.900977311387,29400.78693501465,5.947527074488515,16718.899270791775,1,7.115748536108848,0.9240511987638097
721.5258700643872,45297.89438236306,26771.42415411376,9.168299500387816,25109.83736718622,1,8.756270794051584,0.9814694777918055
730.261643345221,21734.478874124376,7692.762944750142,3.8611683924633535,8239.34132140684,1,8.195132943094661,0.9618296530083131
515.4863087138358,86161.92423039545,85067.16583983797,1.5400910275130593,12474.048172957291,0,3.31810471102533,0.13478365206016585
702.4030146372033,38112.12008139805,5948.029895507713,13.594847591173108,59392.6482930552,0,4.845832925329471,0.19402209302297954
756.9417178855263,53687.0643215446,50385.44720411785,14.282177759404767,6912.589198730103,0,3.057822282740938,0.12469106810628126
605.9953714461254,10000.0,51485.835115648624,7.689853748851974,13037.349918584989,0,0.4771993886183348,0.024626098742343595
695.1511896977981,10000.0,24286.19550012629,13.148750547032757,12283.192677014387,1,6.919502481215636,0.9171825868425472
476.61136163243214,74671.25125254637,5175.514450716803,11.61040611233954,52736.525084912886,1,7.51002185287348,0.9378507648505718
472.3113964370589,10000.0,8585.742723347881,0.0,7827.692423967836,0,1.556724872505935,0.06648525015839339
591.7046972200469,10000.0,209551.91308441985,4.06191388970853,28825.86133992188,0,0.5511282318041296,0.027492727355670335
490.0413231736061,97540.23064034428,93638.50889041476,1.6121542092537036,38561.90301248595,0,3.0353184770368697,0.1238184715585725
636.161364293447,87286.42993869752,6734.27601570678,3.169382763945205,38066.11932587087,1,6.671067128669336,0.9084873495034267
807.2951311229933,50632.81919068109,69822.70932147458,0.0,14003.912383194209,1,6.68542800910828,0.9089899803187899
559.9839417650938,13831.154746004386,6415.029269712636,4.2114589362704535,26710.96734055455,1,7.950329206355565,0.9532615222224448
720.1624201537325,24288.37837672257,5000.0,6.045870607249151,21597.150361652777,1,5.955108583073209,0.8834288004075623
577.4790836921537,29734.07725730629,5000.0,13.63615823189416,37546.46922117052,1,5.441896452525579,0.8654663758383953
501.4546487452615,10000.0,15631.47854716438,0.0,6161.28505567804,0,1.3293759238864025,0.057669678681309476
535.712250620722,45742.07694258639,5883.406276659119,2.0993741363316976,27565.88583526014,0,3.412528811457483,0.13844499472998403
640.3273630866739,10000.0,9318.949009829252,2.7611724557426016,11712.466156949027,0,3.5624863624056773,0.14425967527695482
563.274332540809,10000.0,32519.44690858129,1.8008614986303462,32789.931442642686,0,3.08903634368948,0.1259014092451023
714.4525155984592,38408.19827175664,13342.01401379834,4.289204471786647,17044.9054557186,1,5.168372758545448,0.8558930465490906
692.0819932623276,12595.789556979727,12097.220513434031,5.556679385568352,16926.330540817402,0,1.4283716434439224,0.0615082882151725
724.3613602346337,56112.98360670447,79059.13068635415,0.0,27528.529937694264,0,3.0285745852432457,0.12355697371351358
743.4495675113966,38254.49428375038,14970.03861595725,2.777604886204301,23432.3475157687,1,6.711092534943449,0.9098882387230207
455.988467528833,13926.949783075894,110523.0460636867,3.011794974991899,12576.921548813258,1,6.537306588638726,0.9038057306023555
599.6578175762128,13890.361221062796,19341.546097662536,8.665203218809506,11489.271750396016,1,7.71858913077228,0.9451506195770297
831.6158660638881,82018.52745446736,23387.53145260485,8.09970068219108,14426.747397840329,0,0.8586602017288273,0.03941743639356677
711.6877705749181,196332.31315144364,31972.75024886584,0.0,18741.92779249892,0,4.72920766803709,0.18949988916878516
730.1605196898532,45732.08474493924,11549.727661904177,9.696374204575246,10845.00815871099,1,8.145380057662209,0.9600883020181773
482.336920921946,55907.275752441696,31821.68552879717,7.355198361920056,11581.864307158809,0,4.426669741665888,0.1777688267176569
612.4393156404861,16430.87974574781,8577.013926484322,1.887207979727932,24925.979297559417,0,1.0928999072631815,0.048500200485715204
723.5614956913064,17430.45088802307,5000.0,7.485686047593637,29373.98678930241,1,8.516473230248659,0.973076563058703
668.4126668887791,17703.69385635834,152404.46609141774,0.0,66136.70134780923,1,8.77892808916564,0.9822624831207974
652.9387898704754,209105.03070045967,24171.24589603313,6.093606491384998,17049.959936072988,1,6.869606044999479,0.9154362115749818
800.1653069957573,29872.755045952454,129507.50888451618,0.0,30280.723740176105,1,7.453645556842831,0.935877594489499
489.9727451555732,10000.0,179407.85007006503,3.775563229612223,23818.478971528813,0,0.1754349692874115,0.01292502942134861
850.0,37547.85089030658,15026.613594146796,0.0,18509.851505508068,1,8.964674504547906,0.9887636076591767
730.3598572718101,82147.81137650684,5000.0,11.974640834842925,26128.00243519851,0,1.3401975419800831,0.05808929244412567
684.5865241538161,36714.40801507508,58717.94754405827,5.402372531242217,23625.750244203315,0,2.3062458061001627,0.09554830676714916
788.5453356608764,167547.4405648507,53680.846669984174,7.350445377560227,45813.47279446269,1,7.598586595969474,0.9409505308589315
577.4567839672122,23550.17549265619,8292.200438897784,0.0,23313.64346812618,0,2.05527305644793,0.08581671035206259
728.0011585819453,128113.84372322644,40743.92633241495,0.0,13126.619128506483,0,4.215027872655691,0.16956230526624108
648.6440511652286,21155.296309170742,21092.714788134672,9.87829875570993,20869.83119674457,1,5.922679246871034,0.8822937736404862
595.1200412891951,10000.0,40191.286278046,0.0,31442.51669823761,1,5.706112128022033,0.8747139244807711
605.9382184667223,15387.35319158546,12400.94126236345,0.0,50282.03505341263,1,5.881944836280701,0.8808680692698245
850.0,89562.71469860993,11911.96851949938,0.0,27233.55050654316,1,5.7457530485770185,0.8761013567001956
742.3791081388129,22508.66844918134,13919.38551580964,10.749147636920394,19096.468797225643,0,0.1407677169132408,0.011580789023166482
698.9884665129729,461580.3965116656,7258.517375345743,0.0,37607.63119999451,1,6.40050103666692,0.8990175362833422
677.4579030878486,10000.0,9096.983329363144,0.0,8846.990389556508,1,5.2313707062535855,0.8580979747188755
648.5451681552576,22307.19615070217,25310.02037895834,6.505191367479775,28061.52286575824,0,3.767083313413534,0.15219302643848398
661.6718436580404,137319.9636072601,56434.39665009394,6.996170095598833,23941.11246097833,0,4.5812884528579385,0.18376424613122622
736.4724603837182,34918.17312587006,5320.2966778036025,12.253003743106303,43737.96969808252,1,8.711009132780852,0.9798853196473298
635.2657429152054,57706.73529521884,23744.48739561964,0.0,19255.68891842592,1,8.979631290585742,0.989287095170501
484.3151599364313,24969.66053509263,27906.33127169666,7.5282777885914305,19964.1312083715,1,5.695580996877949,0.8743453348907282
643.6740416884833,62534.62820865101,26692.73326392573,5.40129676720938,7087.877169400774,0,3.644894307465005,0.1474550853915002
670.7905206847856,10000.0,17239.347299327866,0.1164145442127368,34540.4611405547,1,8.032953902816365,0.9561533865985727
756.0303405785817,25901.716556521234,59399.06650804689,16.429287744284427,30038.683905463487,1,7.784082472215169,0.947442886527531
693.3548298766746,19124.68991332853,12306.291044846568,5.8560962708084805,37810.35954233039,0,3.1051292559481576,0.12652542012860202
628.3992921815237,20030.255959836413,16996.7230311314,5.290005954051525,15778.40572063901,1,8.263332499962472,0.9642166374986865
563.7020857431916,13405.79652929294,14377.78070357354,1.069615714882803,20052.1662044292,0,1.2859081919062985,0.05598419519636667
556.737759445147,60993.99404369689,10733.294566452832,7.875763644701292,32273.80658716723,1,5.895270459290492,0.8813344660751672
662.5004299642846,11928.050215248431,28251.59031964376,0.0,8025.988803813302,1,7.147897691573654,0.9251764192050779
434.4653613479831,214663.46409764505,31631.39278870469,5.390383721544062,10479.5725428947,0,1.076424648687324,0.047861363928692155
690.3797507750747,33554.45797818304,5000.0,2.1982461646925766,7886.187010068855,1,7.320344831351244,0.9312120690972936
618.9829640995039,90407.2369480449,5000.0,0.237973504543846,30059.01388333942,0,3.719743438560176,0.15035739863804762
625.818177226535,10815.876340510518,21993.58587689031,1.453358689352796,38496.97196256181,1,8.509843450521522,0.9728445207682532
589.543753994815,57481.36005812725,5000.0,8.35551607467808,34755.45784040643,0,1.3170436758120212,0.05719148947026204
681.8412981204465,105562.572403641,70541.9678010542,9.675252070493883,13920.389645749685,1,5.518059685131217,0.8681320889795926
700.0951120949783,173167.84064912924,5000.0,0.0,25219.177254326136,0,1.4269510073811658,0.061453202327024795
592.9409937051624,24267.677759862698,34208.39910056466,1.890473361005705,12185.898267552537,0,1.3130428743714435,0.05703635635317842
595.7550808060032,13423.864908307964,26521.592802274103,0.0,12735.92832789164,0,0.4063788491399441,0.021879996191140692
798.8109492200359,27937.89176146212,73582.76011829133,2.030970895722795,47284.12480966875,1,8.238064298899513,0.963332250461483
661.412124488272,95341.46270606536,5000.0,1.5625687890879467,9041.655405331896,1,7.620967922556087,0.941733877289463
526.5480853999231,64753.89645473343,5589.768219236498,6.631172065326116,14892.235869950116,1,7.203429482436557,0.9271200318852795
443.5880039844004,10302.643650759694,42243.7055256001,6.578771539407152,13279.968233585274,1,5.347947039645641,0.8621781463875974
603.0298237431613,25152.72250621177,69424.3971049569,14.022554155138328,23273.886068151187,0,0.4976309748275719,0.02541834392188544
775.026166009799,23360.58716759816,11920.713092858065,3.549878780111952,9208.58718004576,0,4.762304479866257,0.1907832349335896
429.020351202208,840937.055856938,39731.04829922493,8.000929536528737,68854.53914665835,0,4.2086099858308215,0.16931344843017473
571.3364400286702,143713.82382607888,35643.56571756147,0.0,9919.309882644253,0,4.044942560628748,0.16296716051417592
654.3443927211403,29181.28408050065,8307.929028151986,0.0,25762.582941229804,1,6.983502940315083,0.919422602911028
671.211032279265,28162.85672128061,5000.0,14.68885324045344,12014.442974549847,1,5.324184863630592,0.8613464702270707
649.6710055663693,21879.00675101828,5000.0,10.713390128284846,24836.988452508944,0,2.766844433957119,0.11340825356160256
630.8501009086896,42349.076566355056,24738.376572404617,1.060419808237436,24670.439219397125,1,7.733035054638384,0.9456562269123434
801.1440307285105,17281.775304984305,7608.493806293718,7.872407615863329,19805.5112561296,0,3.122239678477452,0.12718888549198282
594.338433287228,26880.892667933087,22009.39062592631,6.389438987653083,33965.95868858012,0,3.740119318972901,0.15114748379690843
545.6848073616579,17098.274509967865,5000.0,7.568532077126857,3936.104557753535,0,3.715795227434725,0.15020430473726484
643.8156988003401,134018.90098733996,41070.41558407495,10.081765038072891,33770.2555047186,1,6.922346309306592,0.9172821208257307
487.352594430617,20558.801434575853,10743.298115101146,17.66898877053294,3554.123526739704,0,0.4354477247345325,0.023007156673379832
623.1901579544776,42625.93670740568,19954.23227130857,8.039607646915186,25801.240124967568,1,8.298723863700596,0.9654553352295209
535.2576590932658,51674.53652599496,5554.038016991304,1.7110432120028252,1035.8846477365364,0,4.6117563814704505,0.1849456556080379
513.3686768722979,35805.071378987464,16140.803284524169,4.14659712065292,19817.698440657165,0,2.963799657811388,0.12104529285391094
790.7550057592473,53729.07596411988,23176.526860770984,20.28825545599882,34077.92530324026,1,7.262927855983165,0.9292024749594108
585.3647117438974,90895.30733311152,5000.0,9.57944945996665,28753.147274841784,0,1.4173822204727484,0.06108216773261677
850.0,55113.05130936965,23951.21433260956,4.445319461813527,32882.621388276224,1,8.514519945420632,0.973008198089722
591.1294622940687,14857.361253833456,5000.0,8.44857532537164,17863.40251310154,0,4.487195836850529,0.18011575693910217
706.5935403172314,13415.504162777675,63111.07219558817,6.995256926739959,26564.31950305802,1,7.633807338633701,0.9421832568521795
549.452366425924,54760.54811310333,5000.0,4.7871550645454,29622.63575205974,1,8.402326916376968,0.9690814420731939
786.8645739383742,21203.294347997988,23191.21469590704,0.0,12686.899963683549,1,8.46917680383921,0.9714211881343723
447.1316586955216,11518.190733153137,41012.24710051224,6.3131949726447,83361.90340156207,0,3.188211375335174,0.12974697169667002
721.0054504612563,43557.21537964133,5000.0,6.873415479054463,10389.335022216135,0,1.317079682841717,0.05719288566120943
594.8360194875411,10000.0,8100.724653752162,0.7076295890978592,11717.613170182502,0,3.556758068389083,0.1440375577538624
499.9318976073147,22215.13839746863,8527.097755985986,3.426027609228635,16107.332610981306,0,2.195246535146353,0.09124425340363408
619.3150836751221,10000.0,21505.27780848176,8.980742036162969,25105.352164592765,0,2.2684730225922536,0.09408364781480165
643.842324911113,66510.83683104174,33586.678282921166,5.612335593042852,27657.664728822667,1,8.010866558230564,0.9553803295380697
446.81207387391646,23731.86554990463,16163.3393738098,3.467064445276632,3137.162694491817,1,5.634420421172295,0.8722047147410303
850.0,10000.0,8262.495878094574,4.431211612191197,45418.85516341734,0,0.4136310983822425,0.022161205855637973
555.2092657517338,10000.0,29951.62341653007,10.83484736396024,6624.703365189628,0,4.141241863000337,0.16670121509593144
753.8743730307862,26433.108821239915,8965.300483861984,5.3495356552991895,36188.866886005446,1,5.116989132138237,0.8540946196248382
668.9768460643036,12977.371441628298,57883.093513057065,1.163698100086778,3023.496993589236,1,8.303267002259052,0.9656143450790667
591.0381636070771,18042.16390471864,5000.0,0.0,43024.03654242147,0,0.2073753109975439,0.014163532467251702
670.7986498872349,149645.80040321796,14952.010080528446,3.549101774749765,34028.84147109751,1,6.340475417036568,0.8969166395962799
659.8305832831662,150775.122886318,28516.01116573592,7.422201252273609,34480.94965587257,1,7.974033025166431,0.954091155880825
706.2366972965932,167430.6232205181,43891.315203449856,5.125041695348501,12164.47152917794,1,5.643039584193232,0.8725063854467632
543.7804931604369,17309.28299875853,22187.120134125063,6.11001768502919,34769.52664401919,1,8.271868096476249,0.9645153833766686
665.5931281535342,492682.18141459103,37373.16522688238,5.478171931950753,25873.492411286617,1,8.328536711830967,0.9664987849140838
538.831441436135,107278.83594649758,109703.14290700488,3.1624094130957547,16139.137875753748,1,7.029870935043345,0.9210454827265171
561.4803542370918,42410.407013813456,79632.43231073023,1.9193434387119912,5108.787916524452,0,3.845759567569972,0.15524373833434585
673.7655700448782,58629.193962307385,20439.181912402782,4.224455734299426,17380.890362153095,0,2.107388161542364,0.0878375001414386
617.5335071198118,10000.0,170768.90210909047,1.028304950386119,34132.23188005862,1,7.467707673502969,0.9363697685726039
496.22893466480593,18637.13826139321,11816.166939444176,2.350839949973195,6332.001131389426,0,1.375159330127624,0.05944495361719358
649.9076948238558,76201.79275567093,6299.247512305979,17.581788716191415,38766.449808105615,0,0.8815120864526557,0.040303529882858076
558.5593463262527,28312.688082638782,102393.3116966444,1.6853918553523737,13663.646919911253,1,6.039214324256639,0.8863725013489824
711.6899837043088,30865.795942406752,25893.65635844812,0.0,18279.09667288672,0,0.4454105336514088,0.023393469672197485
734.0713443988957,31957.174336909145,33860.92660832004,7.78559696235866,62640.92197709432,1,7.1599415188634215,0.9255979531602198
593.6097370980464,16784.242822099197,60963.21149403306,2.637104696545499,19019.414859275843,0,3.3546749864459446,0.13620168314790398
527.5017910982999,10000.0,22662.336406564355,3.410655433103146,9040.249212509205,0,4.42028399803319,0.17752121625026654
730.4435964570532,16594.463283003228,5000.0,0.3503799970922054,14492.499614050252,0,4.089215859396693,0.16468388026232075
702.8461681941419,25323.197924062464,19288.615528853545,12.317141753394584,3844.4838102042063,1,7.1650663147044416,0.9257773210146554
835.472695701523,135598.69715663072,24383.431296747523,13.407399947635936,22654.98741375192,1,8.851968015435979,0.9848188805402592
590.6106301718831,22330.322100611047,7246.744221208333,2.3422660302867326,28658.764914381423,1,6.367488664154744,0.897862103245416
585.8701577059612,10000.0,5000.0,4.928120525118624,71310.77083102362,0,1.6180536890800985,0.0688633063112691
593.7389324097894,33577.86997381522,13761.721735350797,0.0,13415.260302932184,1,8.72811242204007,0.9804839347714025
652.139353452954,10000.0,19729.85309198066,7.421478145553401,39478.08941610825,1,5.410038911962717,0.8643513619186951
614.2615503748789,154407.56649442407,35704.68988124592,4.5828532382923735,5500.540715764249,0,2.724213692910396,0.11175522482713779
449.7769246993712,10000.0,46401.61899160661,5.0095976551942165,24682.39273042856,0,1.8487412783384405,0.07780833528251094
654.9080343956224,316165.01689074794,9746.10033082758,5.812613294951506,25305.50208835016,1,5.271348236420687,0.8594971882747241
617.7491412876394,79509.70956572285,17318.08162096565,0.8492606431515339,8182.180110617344,1,6.203854267787265,0.8921348993725543
553.9119140569098,34711.234972282735,18257.76572831409,7.214621661663291,16366.081043385006,1,7.832688354581126,0.9491440924103394
542.60538387792,15775.66050553602,42784.75157870473,0.0,4577.708811799348,0,1.608199575235654,0.06848120801934167
577.2278598880089,20386.097130238788,5000.0,0.9633827107342744,9794.518552764725,1,7.328681840705093,0.9315038644246783
575.8272165595143,63146.55436276303,25134.760139059625,0.0,474.673152152965,0,4.76879358331228,0.19103485323047617
631.2018253120827,34060.58515691006,5000.0,9.390407442231428,9265.99499675808,0,1.7010384559472005,0.07208108298570776
669.2345515163581,39823.48913998828,5000.0,6.513970453761996,7558.714310238709,0,1.836682249085969,0.07734074027068041
568.1495740936468,34515.15079677856,9496.07198429424,2.0795905886768926,11157.507272826606,0,2.5776073517675986,0.10607048915017217
707.1742568581174,198835.1968251164,8180.61998281874,6.750926665525499,20354.687033618524,0,4.7114919814150005,0.18881295438139797
737.2557210776827,25995.29300136494,173419.13891115342,9.299801711603711,10595.438853353942,1,8.875511421142766,0.9856428997399969
662.5151275392241,27124.95575652772,138991.57312344582,9.720857378234872,9533.275881794008,0,0.60258301665959,0.02948791289088206
449.21490010488367,29746.037321865715,28211.98825904804,0.0,4943.302983045077,1,5.520344960522528,0.8682120736182884
698.799539358808,1110864.1386910998,10990.350633460104,7.608527748180506,21082.53178095296,1,8.03305278371609,0.9561568474300631
602.7828773020182,69473.43968352876,6750.0401074695465,1.0824878053964495,26216.99255559853,0,2.5653491155025465,0.10559516978479261
695.4934353116954,16850.118333574133,5000.0,3.85545968881747,26576.01322107386,1,5.088494206115989,0.8530972972140596
645.4963631527659,70517.94628291338,5000.0,4.229383833334209,26542.852975998965,0,4.308202178723958,0.1731751865219494
623.0806294984533,34018.67582826612,5317.724387128751,11.778636310114855,30930.516377484622,0,3.417009836684503,0.1386187487693991
624.1239625628039,21691.729100537377,83277.61806670685,7.229241135526186,19113.503040933418,0,4.2057510367738375,0.1692025912218427
850.0,23573.563907007563,9114.273829483118,2.8795631304991915,9051.735356125242,1,7.733181506426021,0.9456613527249107
692.5884634591876,29233.43121834412,13069.28260014525,14.782007979223984,28571.47500931483,1,6.783610825506994,0.9124263788927447
786.220607258092,58088.86451307346,5000.0,0.0,14843.231715668018,0,2.252131946123616,0.0934500142374463
698.8804154797269,126678.0259957397,10640.84379679803,0.5377146555911763,15963.960047981704,0,3.0916790995755807,0.12600388345293068
683.3333006229612,15509.141614599504,13407.64617857813,6.719068737555611,15312.605852043214,1,6.704725208943891,0.9096653823130362
753.7998112055894,30392.1873264278,53720.22491371089,5.594961270280868,27514.277421730127,0,3.400862545627048,0.13799262932023248
747.3445974120978,41504.64546791062,72569.31868478296,10.112214023725318,9220.98347196546,1,5.654495284766677,0.8729073349668337
672.29165568285,10000.0,25145.10657733466,6.221452767793293,10806.963195915989,1,8.179238194999717,0.96127333682499
677.6738227827797,16832.8617443285,32019.369381034827,4.905919728158064,22920.03284637805,1,7.774728903125954,0.9471155116094084
720.0807534418898,129945.31231935136,75445.2698126425,4.986853739843857,3685.8676413055928,0,0.6760013707360779,0.0323347470285418
653.9359619634411,65104.44828080336,7428.604236303546,5.529069631676403,52733.97530723772,0,0.9098940017004914,0.041404053127161916
672.6228447753282,204700.3568340831,12691.862208773988,4.865771663947577,23072.89109997336,0,0.1097614625734443,0.01037850569162335
546.3584914389226,85478.68815973254,14828.859053426706,5.605329475443646,12133.63779550128,1,7.618044857124541,0.9416315699993589
577.3620541311394,24914.62352696779,19064.80972587921,1.2612176375629305,68468.89110213761,0,3.688765140386058,0.14915619932109203
805.6152475464335,16685.37914056743,83679.44457043955,6.77437342531303,42828.85116615619,1,8.803454249001641,0.9831208987150575
743.1691050173679,19497.10863181236,10669.378583503028,0.0,5992.502836312825,0,0.8906777251713801,0.040658932200522906
601.7519457161505,68153.98850127532,25180.43460814044,0.7531204368192927,43644.121077846576,1,6.729339204170408,0.9105268721459643
539.9507599678403,40678.78483487306,52013.14850300366,5.75079712301076,22763.608794493102,0,0.1937319355427063,0.013634503623084531
641.046676817893,10917.623150569923,35747.05467978025,9.078049594624227,11865.564040179675,1,6.678909267704489,0.9087618243696571
668.8474851409004,40004.18013102207,9582.298251534996,9.095862527871432,14951.620328169784,1,7.554103790656342,0.9393936326729719
505.2259164788478,13248.87928965283,175260.61548485528,11.3656592952745,15808.120988217896,1,6.590377591851177,0.9056632157147911
627.5151753736642,147141.96711498717,43124.66045360969,8.482916058745204,26934.80375686623,1,6.096860809394681,0.8883901283288138
433.72260424637307,147983.52586123033,11423.403573791678,0.601482524663596,24184.676377139407,0,0.6161928739585326,0.03001564205145331
646.4109042170383,10000.0,28236.94257646613,0.0,20519.56811446497,0,1.1895703932660346,0.052248647902152355
495.0979768676001,30482.48509259056,7677.514217155234,7.395723826563618,36356.75249833375,0,2.644200396823005,0.10865266844823897
509.8802057462044,30082.05728634529,8296.836014068835,2.3861843166313483,7210.379376865985,1,5.919818423564345,0.882193644824752
626.0110305376813,147798.49109483248,5000.0,7.97567892759639,36383.75016692857,1,5.852418816100333,0.8798346585635116
618.2773544380756,10000.0,77724.95712555517,10.018799803262134,16983.909832816957,1,5.124536331538046,0.8543587716038316
585.0395198195057,100245.12293059536,5000.0,3.466146004736294,6598.572960054552,0,2.0160610587242536,0.08429624513420574
558.7610098261208,420001.2488144881,29050.91201253255,3.020027060643452,13498.60632846068,0,1.2475965175390376,0.05449864047600349
507.867258632543,50157.04812385515,9575.000999276635,9.475548140647668,20753.13143550962,1,8.457432999358549,0.9710101549775492
543.2224408703229,10000.0,83692.7388408962,6.195420281047621,77777.40658329373,1,6.892839626766229,0.916249386936818
583.938163719808,10000.0,165634.75502778476,8.853563802152333,13131.611622554708,0,3.119872381036048,0.12709709232588756
678.7403740173983,228411.05788038057,11572.743666823028,0.0,6438.109144096703,1,5.742102062812485,0.875973572198437
607.0741220935448,19037.71013126734,61100.93797318328,0.0,2148.170000478206,1,8.474492671822443,0.9716072435137855
774.1939863638886,10000.0,133081.13660737636,3.343565485127276,55978.88688185859,1,8.106387411166967,0.9587235593908439
713.1549955038315,63568.3924629405,9830.71994187713,0.0508653857936574,33249.866198709984,1,8.083687378576208,0.9579290582501673
836.7877329081987,23952.27604063032,11627.61682468311,11.745947963247168,39410.06512568412,1,8.37913291246755,0.9682696519363643
628.1534566494488,84417.06893133564,14282.295746540532,0.0,30715.263820626005,1,8.044095963771996,0.9565433587320198
535.1105463914741,98637.72297516384,24634.413087530764,1.4591321121991545,4186.843241504854,1,7.504881286525661,0.9376708450283981
621.1151096485102,92202.87762232922,17387.868119396753,0.0,32643.07869524158,1,5.52497951072955,0.8683742828755342
841.5740020764257,32026.336625324948,5000.0,6.983200679307824,6634.023259140021,1,5.130104717965008,0.8545536651287753
497.71939243178167,133233.23616938217,180963.99623786088,3.172959754701458,37937.44932889412,0,4.365582134719983,0.175400123591183
724.9282708003009,72729.19352594207,20614.45646271025,13.349930057160806,39794.41259392964,1,7.466601258082952,0.9363310440329033
537.0523730942388,15938.979644000548,87990.71188130732,6.910604212025655,25139.69222939392,1,8.186149163904705,0.9615152207366646
505.2007399275311,10000.0,5000.0,2.4909663519394414,49172.03297926546,0,0.6654337466766952,0.0319249820139943
589.9625530203394,121097.28174658694,47755.90078165312,6.243624724833203,6458.140351402645,1,5.469232755849578,0.8664231464547352
548.2671295063365,64144.549411946056,25823.07623925925,7.206292745130177,25816.27640419533,1,5.500743168810201,0.867526010908357
717.9619543740296,15974.832587085402,15241.126498009908,8.94480934722909,24700.86855290606,1,7.742261148915885,0.945979140212056
698.2246984376974,205614.50071042005,14084.897037972458,3.776890738594607,5239.62825135154,0,0.7999256275902262,0.03713997331472305
529.0634548674778,10000.0,8018.454554813762,12.11940955009359,18165.03515565436,0,3.491160870419408,0.1414939929346301
710.1122588289759,10000.0,5000.0,0.0,2549.560804824151,0,1.110635357797148,0.049187901628869
491.3372694558823,26291.34853656192,5000.0,6.895636628415671,69666.14808859357,1,5.256835748300537,0.8589892511905187
652.9864961012472,122362.87328663983,32877.055187368656,13.597056172306695,6227.453223399962,1,7.327885607657596,0.9314759962680158
702.5363732291586,47189.8736993317,10045.576659206825,11.358399912007544,15644.420729521138,1,6.075973617740391,0.8876590766209137
531.9077210691411,13423.166467079853,13858.681894298084,4.510801299258542,13008.155802667796,0,2.588244813398018,0.10648296215216803
381.9333372558067,10000.0,18969.37785613512,1.7579000275055572,17347.316801750734,0,2.154431139713508,0.08966161562154418
615.2748779531217,115809.91667847704,6595.631233451319,4.310967953487148,12859.926654407667,0,0.1888078011240757,0.01344356779868865
580.0568145713032,105850.3335161411,6674.65129007822,4.802406743004238,3163.9567461069782,1,5.0464821596324025,0.851626875587134
705.891142462428,165071.87719945173,78690.85838836648,12.94110648500632,28772.505049755444,0,0.4383249409415387,0.02311872219977395
726.6745008632076,19436.436014964205,19112.961323224623,5.5739751598451965,17272.24842322578,1,6.569974225626739,0.9049490978969359
526.0140384120741,10743.53450352159,36370.531450410905,9.869344966506244,62767.64736928771,0,2.847323645200855,0.11652887603840048
692.250538562554,20775.40242896916,24844.937964815777,10.474735835916569,18902.74512665012,1,7.400082192477215,0.9340028767367025
559.5380917515812,32684.96381270897,6318.285313382746,0.0,37652.344117953966,1,6.166650314837213,0.8908327610193024
380.8904531138754,54462.690959194624,5000.0,8.984039525326178,61353.78952426086,1,7.779927544506171,0.947297464057716
850.0,16271.177601844402,9824.93075347542,7.137383616298092,28828.12193524966,0,0.1488960056264019,0.011895967565105381
581.9298708532497,27372.156994099605,9626.501103239903,8.00072692302332,1452.2062102681589,1,8.1194039555734,0.959179138445069
531.9768953877209,23606.50762564963,31932.16902812245,5.060635402051364,9203.966385844804,0,2.724717336803135,0.11177475387603993
762.3656337249324,10000.0,73987.9828233721,8.035900049995565,11979.741364669771,1,6.922027789031316,0.917270972616096
714.5494452761213,19126.830764591505,5154.455796874844,8.628328386097147,19919.269240568923,0,4.124802978213402,0.1660637889511319
721.3533890928479,17067.95128758116,47022.09886022786,6.325300489315834,10980.188347179434,1,5.968180063450109,0.8838863022207538
734.0335803678391,24001.996456687782,8926.489505850812,7.868148670782736,45248.56373945439,0,2.476963833899747,0.10216798539611263
764.1306612612203,266842.22058056016,5000.0,1.2943488141592887,35031.85850821443,1,5.569982171606053,0.8699493760062118
611.9310563416972,17442.63045961471,35321.97797130534,0.0,1224.4579127978775,1,6.995552613805424,0.9198443414831898
549.7301834627859,54261.51933574421,5000.0,4.051210091342331,13027.298865074508,0,2.3113411538433493,0.09574588147555843
704.9308203735242,73443.61866544191,17501.27324455125,0.80977476783778,19588.54589875021,0,0.9988667623768293,0.04485401731665256
686.5264799463766,12944.71249175966,5000.0,3.922909027606322,14481.087728557482,1,7.238594733947656,0.9283508156881679
739.1795544458255,21083.90793515391,32957.30614689306,6.77586588555708,26266.336807217496,0,4.424543396184502,0.177686376586746
