transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
62.41442346325763,0,0.18033595597220806,5.802341732405743,0,0
86.69128777969934,1,0.04028335884124843,41.10809015816749,0,0
62.21820007524591,2,0.25295340414611733,52.19105393951722,0,0
26.07208453216823,1,0.13198787871029127,52.292670410235175,0,0
21.671791130554837,2,0.47589757412779016,23.702098353231317,0,0
16.21219377352677,3,0.2407152778057706,32.00837493946286,0,0
71.55129586896183,1,0.22599506937314703,45.96202017314558,0,0
84.7149205771752,2,0.28434700751099967,31.101832812453523,0,0
101.23405353465952,1,0.2873192125923869,39.15923346669343,0,0
76.077633308081,0,0.16097832143079058,30.119161146086896,0,0
84.07096443837465,1,0.32681292836217263,26.01672366792489,0,0
40.49959168365788,1,0.048499993560396824,28.13988983452567,0,0
26.08960458140358,3,0.07852064795394197,48.512977122463546,0,0
76.25198331043883,0,0.17307696007584542,38.15161041093961,1,0
65.44201880598501,2,0.07016687736279044,51.99069802246113,0,0
57.686109358522316,0,0.13560676011355302,43.72462764449862,1,0
156.62744721682554,6,0.7616523337024746,5.866726640927127,0,1
63.079637061455145,0,0.08078612146811268,46.9987501225461,0,0
87.09542149633904,0,0.41066191783599004,46.352749132713754,0,0
87.37463962042389,2,0.09416096908666417,36.674633115007495,0,0
68.60550880850867,4,0.3502545702913623,71.10127234146316,0,0
76.1450718140732,2,0.16751329536003373,39.23968041883988,0,0
67.8515638106194,3,0.4026302260769079,16.292342939615317,0,0
43.470756699134526,1,0.02938407286179604,40.948368935753635,1,0
73.9141168728285,0,0.16094061649656846,27.194785324388267,0,0
20.13762327851846,0,0.13746361193169157,49.187236737617766,0,0
81.34728880739708,2,0.3446595554784819,45.98398433999032,0,0
25.13692650584912,1,0.13877230035623683,35.89334985074083,0,0
62.145082169868324,0,0.23595651106356158,28.233176852125233,0,0
33.87115103934603,1,0.27767613566282084,39.61068299392884,0,0
68.83472457686067,1,0.1370611901932228,30.946428113572395,0,0
143.0177145636568,3,0.9031760730502361,1.5078700340266318,1,1
15.131101045916694,1,0.4537180566619986,44.1161728568385,0,0
65.51749077546197,0,0.18438571030822268,70.29563251742779,0,0
40.551980579182235,2,0.25008344054601694,33.10374007483983,0,0
77.02866802033422,0,0.1632975453625312,34.66231808666891,0,0
55.03314221836018,2,0.5169579579985684,36.2974675866955,0,0
64.88552463470096,5,0.2395066206275947,36.779159123018104,0,0
31.060776124619704,2,0.18559292722499404,49.297868317576274,0,0
40.266694214315955,0,0.3009154501658217,34.960197904316544,0,0
43.53403409747288,1,0.14698892699035285,59.696198877578446,0,0
76.41756200606389,0,0.09750376757772937,44.40502620698272,0,0
96.93442719513723,4,0.10339266297217908,32.65690347213173,0,0
34.870706206428096,0,0.18332424584274318,29.84629746521262,0,0
81.921203616442,1,0.20506420991523694,49.44959412749303,0,0
0.7580645568574482,1,0.19771861455828654,38.313721670754916,0,0
25.145264972692768,0,0.1075037501587886,38.09966059132431,0,0
31.03053859533063,1,0.10546297554614698,31.416717509334692,0,0
21.18728276398194,2,0.09500659303746606,37.32409750987442,0,0
15.4102902553105,0,0.15713537076200673,30.97149664116951,0,0
65.32497280344494,3,0.31753804470489533,52.978826018485975,0,0
49.648307556803466,2,0.1271645931735983,45.88766167480937,0,0
64.48513494012775,0,0.2906772868257434,36.07754276769149,0,0
72.26181715303782,1,0.22276211414709265,35.91585108641996,0,0
61.64042482931334,0,0.32794657859306997,39.01391585063139,0,0
71.44407940375935,2,0.2870101083096037,37.93905737240654,0,0
53.261692843943266,1,0.0992664294592246,27.473702027599156,0,0
25.325165292356385,2,0.02713660117114191,17.091484587765198,0,0
81.4453545205199,0,0.5400572554868182,29.225292669148686,0,0
40.27219668047182,0,0.28970833687830205,36.58630760268466,0,0
31.61009253093935,1,0.4128913292762076,29.8838348251076,0,0
50.55205310489005,0,0.3318803586916912,47.01271833435126,0,0
32.179727017587176,3,0.11542375683666625,35.479315505091705,0,0
44.564240450264194,0,0.21740883706012548,58.60930932531482,0,0
63.60134803908666,2,0.07660799166417501,31.823563159479363,0,0
63.70854348115317,0,0.43885787980118723,39.54788478571713,0,0
32.55424833935926,1,0.2565733419025442,34.82252068213237,1,0
42.807365676281385,2,0.048980514140635895,42.83755863508305,0,0
81.8583251192561,0,0.20401539679425654,49.72326241896748,0,0
67.41000294334853,1,0.3307680062553734,44.69109054819806,0,0
152.45881255310408,4,0.2459829116190693,8.664467488115891,1,1
84.50320434353819,0,0.5295587207175274,43.498477715201545,0,0
83.60732671399848,1,0.2111906551931335,26.88034043490857,0,0
20.303286238604954,0,0.1333113200007934,34.59253903742094,0,0
74.09650879083557,3,0.14855337227022705,45.58262105521071,0,0
53.67232995757723,2,0.14553055653852395,25.682630007434565,0,0
41.225454911543764,1,0.05991221146699987,50.71542808233555,0,0
59.20038351331321,0,0.2750181258619161,34.11275510493644,0,0
78.63028836528709,0,0.11469597988734846,61.880311102099256,1,0
67.52078977510529,2,0.05287397079980379,38.75545608373138,0,0
33.0381549664485,0,0.10468119405034304,56.758770169169466,0,0
73.56147283981551,0,0.22950439459827093,51.1744714698686,0,0
39.060311448100904,0,0.2145766755673756,31.277844097400525,0,0
60.41707797410716,1,0.1474237245859025,23.681401996031255,0,0
47.41624831307165,0,0.22276825536870992,39.249900973613,0,0
49.528343706609355,2,0.18317676418498866,31.590925696256075,0,0
74.15607437601274,0,0.286639342260286,55.37690658095707,0,0
28.995157004602554,0,0.17656216264999994,35.28454911160115,0,0
103.62987685692332,1,0.3025438548800863,34.69555645629349,0,0
9.472848267637595,0,0.204248095258868,22.645116931892794,0,0
40.05830791862857,2,0.17241324089179527,42.61138714387746,0,0
64.25529724854353,0,0.230228069899721,25.083554898584843,0,0
69.60785416088275,1,0.05487283412137618,42.866806041687866,0,0
52.48810698570737,3,0.17761384526039473,44.38100899147803,1,0
53.56523242496144,0,0.3067803420619775,29.75357376828199,0,0
65.26375213319041,0,0.18485351484790907,48.52237924119484,0,0
49.223263063557994,4,0.0973984492304772,34.976370167796375,1,0
101.56066751048166,2,0.8676289885468371,8.349938445642252,1,1
75.98372785579005,0,0.2391098135457375,54.99816074345061,0,0
76.82060877514087,1,0.16894356520326068,27.84182368518249,0,0
30.846081915739575,0,0.22373774469374608,43.57777595393128,0,0
53.01528938985743,3,0.15517898453346637,42.68373921451968,0,0
47.48835128198241,1,0.034785649974000694,42.281031413167796,0,0
29.859965607763357,1,0.3222991826455214,42.090481075231494,0,0
64.00410459864418,2,0.18007047326967757,27.32793599783998,1,0
41.55885605550459,2,0.300685875951776,56.60484561652993,0,0
71.38509574625593,0,0.40900084811055976,48.51874065220703,0,0
28.245210927641708,0,0.12640471064664466,43.2256240437544,1,0
97.97601532104552,0,0.12632167911106038,23.337261409328082,0,0
32.591683535198456,2,0.07283684082847688,27.237953367790233,0,0
175.21535022697267,2,0.7566492032876578,14.631429239073507,0,1
129.18614710547905,6,0.7425638802469398,7.090785253035343,1,1
40.73398924499718,1,0.11728615708050613,41.725742459344076,0,0
76.31171608582376,1,0.36585576102101824,23.35705522875817,0,0
24.270410054989597,1,0.28516509604148127,28.451650447394258,0,0
91.30294247956401,3,0.2640395037816105,22.478256315656445,0,0
55.353731624143954,2,0.22722365092302824,40.707170573605325,0,0
40.08971480077801,1,0.04869311800706159,50.279975970177276,0,0
47.52045568931414,3,0.046825999894344314,41.82819276193953,0,0
75.22298173481798,0,0.10913669948282577,43.03616353814471,0,0
40.388617703739044,0,0.5142613360156323,39.8475478577037,0,0
36.266057764430556,1,0.41708359729976296,45.50962861957703,0,0
120.52131896903346,4,0.7598866123204829,3.3498841422323835,1,1
223.5670895500975,5,0.8292445249275602,19.52743558537836,1,1
100.5135976985454,0,0.2128837938849154,47.96937411427809,0,0
40.84013521963192,1,0.18917207338404823,46.81267158156991,0,0
75.79041965451009,1,0.14929919379585352,34.014558862757525,0,0
60.23675209119431,3,0.2828147114412362,16.283725994940383,0,0
30.386648737950797,1,0.11122057524173508,40.667214281978474,0,0
54.85113226968176,0,0.05721840032293526,41.593268845501484,0,0
74.6000694827687,2,0.14776708764323027,33.15468169183072,0,0
50.29346662284234,0,0.25657490461888555,40.05369696781361,0,0
84.8278236462757,0,0.35440110734123376,49.79024283767407,0,0
80.5378848195466,2,0.35022165442567604,64.37273890124683,0,0
77.97287136645824,1,0.03972260085371209,39.61594040207453,0,0
43.50858069317508,1,0.2177409232755267,41.673050494885665,1,0
28.003938805462827,1,0.09626779598310668,28.93832237296067,0,0
39.66030986593014,2,0.2226165017088058,32.484687494257635,0,0
59.906023516668014,1,0.4524454000157999,36.50353106591373,0,0
68.64466783830889,0,0.4218377591656454,50.95489838929658,0,0
0.7107148809888102,0,0.06187219935343501,47.00853531630864,0,0
54.797169959706245,1,0.09115490341946539,59.222886784087585,0,0
58.95223063307961,2,0.3353294096874764,21.6075120677377,0,0
48.06139359211121,0,0.18566400976860903,23.438915322861302,0,0
87.28184597539698,0,0.04297267296759582,50.122912287595256,0,0
65.54450185627178,2,0.20974810857296086,53.93746413945937,0,0
87.75479770202242,2,0.21798900413632927,38.364409338380256,0,0
49.60098699124419,3,0.10139029041181641,0.0,0,0
78.43693731267312,1,0.4179973792367631,29.821179219113777,0,0
95.876659863188,0,0.30932994049855445,41.69043017364329,0,0
87.79233623181653,1,0.08304726610642549,28.10645714764494,0,0
140.02618441147104,6,0.5151898034132595,13.180059448589374,0,1
48.65809806144048,1,0.09904150427963963,58.884109937591745,0,0
140.8102134184715,2,0.9037288142859248,7.6251129421622625,1,1
67.23136337690819,0,0.058540520799834905,46.897814699071525,0,0
72.15883887536333,3,0.08120449393979358,37.29105793278027,0,0
34.02768314935659,0,0.11599983062617296,32.55865136309569,0,0
56.69596284792344,2,0.11252646456782578,46.335264468052216,0,0
4.50181669609659,2,0.09464611728063874,38.2793411775025,0,0
91.04862514504725,3,0.17630524584658303,38.656748833096074,1,0
164.73914739082167,1,0.8398029659464714,6.839910841047082,1,1
56.396598496112425,0,0.2865629592784757,30.14016579551518,0,0
47.25875715029847,3,0.13527870091733823,46.27046514048496,0,0
83.65068937533538,0,0.2382876358750476,25.88826475176554,0,0
0.0,3,0.35220686988139854,40.92277808462703,0,0
54.58474144185227,3,0.14256310320434104,42.53753954350553,0,0
52.354531062557555,2,0.2622535007438466,43.1797659732942,1,0
43.65909031020793,0,0.14985846650514817,44.16290637993458,0,0
98.15566364089082,0,0.3105657406606209,44.904986584540715,0,0
32.81676352860572,1,0.08568421735596407,31.13827598753218,0,0
74.29490443089153,0,0.22811437390032605,21.855799799727087,0,0
63.90631971765209,1,0.08065148859128873,28.39111046378315,0,0
86.53798131338789,2,0.25857914106963176,46.02913316595402,0,0
221.13479880500762,1,0.9315115430003877,0.7728360230004583,1,1
36.67577752190603,0,0.07880881530094348,26.553282521270425,0,0
82.40174768693497,1,0.2603302171532544,26.492415991665588,0,0
65.63303270825276,1,0.3317550817773823,17.694280997824137,0,0
16.376566333081037,1,0.4568264370536336,25.382951972550206,0,0
183.5273918107034,0,0.9616495236255468,5.7130028801102215,0,1
64.65956634620153,3,0.13402945613800646,30.115588820128828,0,0
75.94410553866473,2,0.26287871435450205,18.76168027790219,0,0
38.01923367017612,1,0.20066943510056098,32.37191759593959,0,0
0.0,1,0.3510335455320512,43.616019374830344,0,0
172.62542365060096,2,0.8379176845908828,18.660172294440713,1,1
24.491982751400606,3,0.07937978000386556,48.48641340742613,0,0
4.566530046939718,2,0.26324737662905073,22.149211031050132,0,0
0.0,0,0.3690208801654268,33.649679971146455,0,0
237.3722539893244,3,0.5129175566003283,11.431764662958553,1,1
58.215436260124164,4,0.17699147169038204,31.824158825689207,0,0
131.0946428552366,4,0.9740517520389681,11.407928242360272,0,1
89.72560907406904,1,0.5144279449080684,46.56416389374368,0,0
70.93311707557682,0,0.04104637652285255,37.5511826056647,0,0
95.4075010680479,0,0.2536255596184932,31.337589738974106,0,0
20.181613195825086,0,0.08772684565873745,43.03083553236985,0,0
54.136234401150915,1,0.33999424350064555,40.27990101484757,0,0
14.582165626299641,0,0.06518497215923683,30.635460840804917,0,0
49.26544170361332,4,0.1172394401928166,38.465315642928026,0,0
48.78460365583307,0,0.3643908681946243,29.724232464716515,1,0
70.66534093157676,0,0.10298097587804243,28.476873987633628,0,0
56.13909702854746,0,0.24097753690740448,46.86381335564896,0,0
206.2232234249623,4,0.9524674455590195,16.65556771667318,1,1
72.58600332847236,0,0.25599117384502157,46.474175987602024,0,0
108.87321693457855,0,0.1331847979377312,44.98641351266662,0,0
121.32264398418748,4,0.8514406330850185,10.45654641536262,1,1
31.474432483340525,1,0.1331636642030873,49.01410123073472,0,0
61.15209038291022,1,0.22986676006096302,34.72632178689886,0,0
34.94299932151141,1,0.18290270784250104,48.22139605593938,0,0
92.0490192109134,2,0.24675283032619272,36.62371729031574,0,0
47.91954902636918,1,0.09192670719731066,41.44479396667255,0,0
40.860590803150245,0,0.20389140123870192,41.77550721841719,0,0
43.21710697122205,1,0.0628161501512476,46.94520423812829,0,0
72.96043558679102,1,0.017174499873296237,20.019992668902418,0,0
51.05632541921287,2,0.27500154275312266,20.659625160196303,0,0
38.95832949674044,1,0.14169593091077165,45.38881951612394,0,0
96.63379794058827,1,0.2689101112874977,41.919987114927,0,0
33.59575398345625,0,0.28479585859638673,29.46791986992517,0,0
55.88915185082484,2,0.2164127202840977,42.00739799918416,1,0
71.30765379025576,0,0.40034416780863125,22.51243768885709,0,0
14.21662223957317,2,0.22010706381551612,73.9071846195591,0,0
67.00651253514812,1,0.3607174652343226,52.42728525510737,0,0
143.44632575229048,1,0.9400471696824588,2.2611126592069795,1,1
75.56956952085007,0,0.11993744416178667,38.83193407745235,0,0
30.933724702025593,1,0.23703865214206873,31.19399150714173,1,0
72.31922579622152,3,0.34244932574344833,23.587951367195387,0,0
82.64582665736782,0,0.1049930679132459,36.74795109761634,0,0
76.53591314082013,1,0.49814434023487286,28.54263300735363,0,0
61.28291620595256,1,0.1024345868352389,29.184139664814296,0,0
49.217476426757514,1,0.2685388261389708,22.415676962480024,0,0
40.5895105916289,0,0.012747607934492295,40.746293571242155,0,0
91.7758672704276,1,0.370464441841314,33.853071435948166,0,0
37.51261949580892,0,0.10549274479713797,43.885787323084564,0,0
29.073348160750097,3,0.07443525918299225,43.028086730202666,1,0
71.63422337582075,1,0.17022197692616078,40.52411093087628,0,0
35.09657992033762,0,0.09683801105005264,67.253842838596,0,0
31.24841256334682,2,0.25472803818502887,47.06076064922099,1,0
18.909893445755877,4,0.24258381794259098,24.13377388285112,0,0
42.92725401348706,1,0.27366103436246403,43.04610092713616,0,0
52.93212440258767,1,0.19494876118952684,37.40579382734662,0,0
61.07729319151747,0,0.08461473145335269,23.24316372090886,1,0
78.78265610748709,1,0.018483511237904173,22.362038319156945,0,0
68.17244809164484,1,0.10358240355835013,42.98523209007526,1,0
50.22819451117051,2,0.24136826584528726,45.67302288366422,0,0
50.045108090507,0,0.31746278992582666,26.49117080743021,0,0
67.75393672287959,1,0.12191846211309175,48.67183758514109,0,0
86.81425407321424,1,0.06563708432093661,41.13405836496812,1,0
58.15785498708001,0,0.15062541667787085,51.15445072636771,0,0
43.271728644739774,1,0.06045572669149425,49.985824381731675,0,0
30.178349972861362,1,0.2828715488443921,36.257193930567084,0,0
18.86986838969436,0,0.010843096564234898,55.99159703112304,0,0
71.65674180108807,1,0.12207664182625715,25.634723008674868,0,0
69.44946309098893,0,0.3104438778349635,64.29323955445764,0,0
69.43408812766654,2,0.12466511759076601,28.333357514655155,0,0
51.783513841198605,1,0.06672290103504484,37.47196995154552,0,0
90.17336864729377,2,0.3398573406185793,31.76092871525961,0,0
42.89703763537956,3,0.1385151873840738,33.855299133322866,0,0
78.88173093018014,1,0.04356226949499797,70.15909028765358,0,0
54.03142762526142,0,0.031414461200667904,32.910072438478146,0,0
39.79123088301656,0,0.1885329933605867,47.36219209522214,1,0
69.81325768294403,1,0.10117636586618099,35.41056797584941,0,0
65.24090296709984,0,0.5042832861976638,48.30205472546522,0,0
63.92431898167315,1,0.29352007885466486,32.01424529791909,0,0
57.03196055140497,0,0.30990782840963393,40.81745303025089,0,0
54.05267295707923,1,0.2788825146700742,44.91568130520017,0,0
114.70929982176096,2,0.07059365774456586,30.060074013298706,0,0
84.60641612990432,1,0.3650587437215443,68.3349851664815,0,0
73.07067237463781,2,0.037778425151090755,45.49035147557177,0,0
57.79497895508471,1,0.0144212626499414,35.514319500308865,1,0
80.17893001491673,1,0.33621329446841897,30.33042031464238,0,0
67.9498694097863,2,0.19423267654753296,39.0089532598968,0,0
55.65511881935089,0,0.5559323089406105,24.624021883251835,0,0
224.26653609850393,1,0.943292541887,6.396764266051532,1,1
52.977066558432796,2,0.702529029437271,42.74379149641189,0,0
0.0,1,0.13132738349977485,37.03215325847466,0,0
60.265020982441044,1,0.3112226409714829,49.50575639792384,0,0
42.78809799724101,0,0.1367522928566352,30.063337441054358,0,0
94.81674995707209,0,0.5014727465952601,25.28444454926519,0,0
55.48360177029386,0,0.18088889706452244,36.568536210983886,0,0
25.275914511625952,3,0.25146385830565327,39.4029801441655,0,0
53.75299614679706,1,0.28438511146546186,43.83644827252047,0,0
187.5152344069742,2,0.5273201152344175,11.257229998351132,1,1
66.83518539281167,1,0.3451769110784272,32.98051486978845,0,0
62.27368410848713,3,0.2549364930261358,4.081887275145895,0,0
143.76116408752142,3,0.8390327227685674,8.642075938173015,1,1
35.227955207635866,1,0.04625360036637022,45.86787687070445,0,0
178.69351337958486,1,0.7779341527205539,7.414074264897957,0,1
20.87445511433412,2,0.15267746819676023,25.43795011155678,0,0
72.53736954811787,0,0.25612423800723094,34.42934996018187,0,0
67.97177951100305,1,0.27233423455056727,38.28166770640794,0,0
67.39512552568927,4,0.15422510670288853,49.85921152726321,0,0
55.040475783923526,0,0.11335705841878815,54.820043531686885,1,0
65.36932226971977,0,0.20020669429339466,39.683904807453246,0,0
95.10847770771491,0,0.24928556415574887,35.13321678859545,0,0
47.87264357394965,0,0.18061369305900243,22.11937030429302,0,0
58.46612959275211,1,0.34497958757580577,39.188761580171665,0,0
27.846842520464755,1,0.1863278496932759,60.82414751639293,0,0
180.4529327124624,6,0.8097819661301722,0.0,1,1
156.82115116055513,3,0.741676291962167,17.76249106761891,1,1
82.59833866754768,1,0.1947581871529694,41.337155895701216,0,0
48.59297939371069,2,0.3029394512785646,30.42632002402738,0,0
49.1020867671969,1,0.30903875722957047,34.071508083458255,0,0
44.827868887390636,4,0.11559720167139831,39.623590931427835,0,0
41.631083228891924,2,0.08350416399132933,39.65697774350287,0,0
62.374286392720535,0,0.21815368788598744,49.11824926193366,0,0
17.568558870533884,3,0.3126212126408618,48.58291226015426,0,0
87.02348941666818,3,0.1551126171775517,43.72623458232191,0,0
38.364442546763485,1,0.12122356528169978,27.009392039807825,0,0
73.04758713595353,1,0.18289419322690106,27.42443146700017,0,0
23.250035065153103,0,0.119449497648751,28.23319382686956,0,0
132.8273696136003,2,0.960317305913055,18.467088799424925,1,1
71.79861519536243,0,0.1696232318044216,15.71046839768244,0,0
64.60505180014741,0,0.29394701422484243,37.93097420288916,0,0
30.139286955005193,2,0.21661375068892755,53.4950698809955,0,0
61.23870473995193,1,0.2328822373429349,45.33508638148704,0,0
25.423595381640276,1,0.35179728005110356,34.141996279596384,0,0
48.680918622595364,0,0.19411201579680568,30.319190448752416,0,0
80.73532752388314,1,0.10781692422143228,46.862868132543504,0,0
74.91754817676855,0,0.3168628041774666,41.366609026575006,0,0
55.37957356351083,0,0.1526856915341938,35.289243021589854,0,0
30.629835601928953,0,0.13107978452472757,31.520660332032445,0,0
157.92903347536873,4,0.8796584592293839,7.764929781727668,0,1
55.48453094245063,3,0.1445043062551141,34.666595596143125,0,0
0.0,0,0.14931512301331545,46.62817526908386,0,0
153.60498026521316,4,0.7716347176706522,2.67354571352449,1,1
54.394179153257696,1,0.17555175319473995,22.96025189373012,0,0
85.0612811995768,2,0.41035485897590546,24.515984702182763,0,0
27.618237028929883,1,0.28187879874210214,52.82861806413605,0,0
0.0,0,0.3095612947473579,39.824008369303506,0,0
199.9806829653009,1,0.7739807431569427,7.671774540918857,1,1
62.28909191704932,0,0.1478297087739992,48.81576767326706,0,0
12.7332093098387,1,0.401955389688491,41.75853609877716,0,0
30.537511353334843,2,0.17605712533609574,62.23570338117382,0,0
123.88044359299754,1,0.04389982458489253,35.411681550079045,0,0
47.35973464615492,0,0.1700222811949529,50.19574396775584,0,0
73.2739744094054,2,0.1157063867879882,22.06282116953964,0,0
38.73350431579041,0,0.3628682070668929,53.356303051799294,0,0
2.7424275286710866,1,0.2173384931364054,48.3857606403227,0,0
50.74354383010236,0,0.16712211617143738,55.6478217717315,1,0
188.80117863342258,3,0.9397122086503588,3.5904524465294685,1,1
45.00304403329071,1,0.12525951141228894,36.910469955367546,0,0
52.133979112340185,1,0.3366503327102098,25.117607795594555,0,0
61.606706791140915,1,0.1991685544912411,31.377418095995584,1,0
51.24707621865483,1,0.13218422189328927,18.627345740820687,0,0
23.399845801315905,1,0.14057875582221435,27.87011065697919,0,0
67.15461978904847,0,0.05521914313051426,42.684474841292754,1,0
6.26570611693942,0,0.4838447357077585,37.47471833292295,1,0
3.74106356789499,0,0.0711754234532898,35.54050845854557,0,0
73.4795123675392,2,0.14704095817556434,29.275867924577522,0,0
67.67550680338393,3,0.23573877065155374,18.503610880558863,0,0
53.5651158731491,1,0.20542200154659648,40.002914245609745,0,0
20.113787381123203,1,0.14114739757599107,42.17076211715508,0,0
37.30222648314812,3,0.11000578347889779,27.092800839486127,0,0
48.4313313078374,1,0.08776429385061463,32.13215702819908,0,0
15.102650785647164,0,0.18953560444358084,54.963467994983716,0,0
36.52428354941918,1,0.40426926456091916,50.75447748930997,0,0
71.308258454417,1,0.3753441920828589,21.67132982098154,0,0
90.68263410723041,1,0.22167360662420268,37.068999740461685,0,0
44.514131183536236,0,0.2844761810157512,54.00451250609477,1,0
73.91220885790246,1,0.33373583498898707,35.61936902961728,0,0
7.148498235313319,2,0.23079677229020057,35.041624927521205,0,0
71.48628102784029,1,0.36527407928170297,50.020113894173846,0,0
34.90128963181297,1,0.19320905510603226,48.85776168702738,0,0
62.68364041769925,1,0.06199093850029096,48.288336799186595,0,0
48.80618954400727,1,0.11513579575232172,35.118167759084564,0,0
88.01035024459586,3,0.20397960169508295,45.29176817902552,0,0
33.139108791502046,1,0.25277094075151646,54.44220065350743,0,0
70.69015743904578,1,0.1601432167180577,37.451389316845656,1,0
48.01231341758666,1,0.15789513952538553,33.56249416554962,0,0
51.04236304975841,2,0.09648781610522844,51.530799029985985,0,0
50.403652671019756,2,0.25758882696297286,60.499837831868355,0,0
33.85817238764717,1,0.02110273431391858,61.26505371922404,0,0
54.64752585233321,3,0.220424859733482,33.88037350247555,0,0
53.433794446954465,2,0.2688059161558119,34.98555725553419,1,0
61.03100621016823,2,0.11958265596004428,26.679214335497953,0,0
57.11262864232157,2,0.10710338889156604,39.29857556856278,0,0
74.94986374030591,2,0.33775391585147185,26.184691753967314,0,0
78.08771540118421,1,0.22427317682662773,32.20703214121757,0,0
150.33971918527791,3,0.7186607411577814,10.06313192591114,1,1
76.71931251476927,1,0.05929936403656081,42.28975151153337,0,0
25.34158932225364,1,0.21649886748880387,18.0820656431627,0,0
69.69639720344338,0,0.2751563692384167,55.27321528101825,0,0
70.49346961757172,0,0.05354972514115643,26.043043041330897,0,0
7.217077708437401,3,0.23940605355821817,27.42972683733096,0,0
57.32448116323524,1,0.5440294788020308,24.371856330591058,0,0
43.28759716599211,2,0.1462600402792541,30.7258832757959,0,0
36.030868551615626,5,0.17057789731807413,28.135129834675894,0,0
88.77130826747513,0,0.23100055760869204,28.403232146922072,0,0
38.65802148406453,1,0.4859185791403049,10.893007430954107,0,0
34.840576772048756,0,0.1847556216498859,39.42920131259195,0,0
56.892373500127334,0,0.08903742581916463,40.55271684597116,0,0
72.13974365746041,0,0.16412948732056995,62.68847411681431,0,0
51.458785349746826,1,0.15506625293987716,43.34975097432116,0,0
84.1592636417313,1,0.08486183011026724,32.5375207831004,0,0
68.27439154910226,1,0.09784219566554817,24.79213523679237,0,0
0.5447170067142437,0,0.11556402228522808,36.94095894220812,0,0
41.763325912324795,1,0.3368114619197553,42.93595178331815,0,0
40.95394751620752,0,0.2228022564699706,32.4631651874905,0,0
66.98402383573556,1,0.13259701354335607,38.67117628983429,0,0
0.0,1,0.13474979689724825,58.87089503464702,0,0
118.72524271794305,0,0.30635069189603353,33.7747886025692,0,0
68.27565237235525,2,0.3853598744152575,17.24546889728262,0,0
173.82165708055467,1,0.8364546334815186,12.221697426525605,0,1
84.53919291047866,2,0.07188028178030248,41.45753590396559,0,0
113.59135132031562,1,0.378021424745712,19.201087876162955,0,0
76.76866611471007,1,0.26383397652702706,42.70408045003924,0,0
78.72032741179049,1,0.06090553377528464,27.023500959484785,0,0
58.267250611609555,1,0.01899380452263307,42.85454642600847,0,0
51.46185616582629,1,0.19150764931213463,58.9798986012472,0,0
43.10511389987747,0,0.06343899340383735,36.053337322224564,0,0
34.34720020713645,1,0.2568518584484705,49.915983189401345,0,0
37.824647507512566,1,0.13192886050553818,24.48663950362385,0,0
21.236100891425423,1,0.1855124149580018,21.286389390285514,0,0
53.103213732874416,1,0.13374340136475038,60.19107519635239,0,0
12.883310569340331,0,0.21139154636405158,41.385965149119706,0,0
59.77291310359277,3,0.2715289563199959,45.00336935277471,0,0
54.09173479894146,1,0.2270392282809474,50.672245331299145,0,0
58.673382459667195,1,0.2096714873936093,32.194037092222466,0,0
41.94671074950019,2,0.03824724516918316,47.07627995738934,0,0
131.92150925451259,1,0.3130723835996846,45.40898578539699,0,0
89.00289750450781,1,0.18329083264589838,23.757146971393993,0,0
23.886437497881932,0,0.3751262871977425,54.64283842553955,0,0
60.82170218567246,0,0.1403980921327092,52.37546567577486,0,0
39.79984642656691,2,0.3539886831849798,23.87911037058499,1,0
29.63800683231465,1,0.18973969817771358,40.203150856079745,0,0
127.53974500841616,2,0.9688925759777439,4.281097174460431,1,1
65.80541726898134,2,0.14371640464971283,53.601382169185314,0,0
37.965494123260655,1,0.06426411321685244,22.483267932695284,0,0
79.1956506006301,1,0.5177632940264343,77.62656526631582,0,0
79.84455536326098,0,0.08103185069087883,36.08067413690938,0,0
89.34785963028624,2,0.30366704726865695,46.1228968279931,0,0
33.69033084814741,1,0.021021025750803925,53.262481652030836,0,0
66.88414026730025,1,0.15153403048153005,35.844007225128415,0,0
70.81135541605752,2,0.04002125767515882,36.73563925845194,0,0
145.01079295393478,4,0.8346324822491091,11.19235091477828,0,1
143.95008573930315,4,0.6541201528495952,1.7560080189609497,1,1
95.23801664439932,1,0.3257337155344018,40.99045062571993,0,0
60.68739689330134,0,0.12142509227535146,36.5120665180755,0,0
70.89919376779345,2,0.22147463350057853,32.396883818419546,0,0
34.44809970430181,1,0.12291668155393745,33.03939657162928,0,0
24.517888336945155,1,0.07035048846132155,44.338567992824565,0,0
40.76375563769724,1,0.44952189133360543,29.22680117714401,0,0
51.899465315250076,2,0.1376798385405212,35.28338754768547,0,0
28.39449982956628,0,0.1886969168745046,47.88534130968017,0,0
54.75387978374042,2,0.05365558026819818,40.719480170762296,0,0
12.787370298287499,3,0.13385345561350495,26.4548480700553,0,0
26.998814438253195,0,0.11571511850675792,37.73741824378333,0,0
71.77278120692188,1,0.06863927765951118,42.80723783257266,0,0
70.09476300694735,0,0.1566550534791442,48.881994103598664,0,0
163.1795101879503,3,0.6605658564853003,10.187832750917224,1,1
29.555892273076175,3,0.05597224962428609,31.85617305028752,0,0
29.314911211849726,0,0.23344376067747868,30.35324012407784,0,0
45.66829385146715,1,0.5644219645274572,30.89927780669033,0,0
